date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:51:00	199655/199655	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:50:59%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net471-ita	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net471-ita.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net471)
08:51:00	199655/199655	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:00%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net471-jpn	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net471-jpn.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net471)
08:51:01	199655/199655	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:00%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net471-kor	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net471-kor.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net471)
08:51:01	199655/199655	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:00%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net471-nld	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net471-nld.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net471)
08:51:01	199655/199655	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:00%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net471-nor	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net471-nor.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net471)
08:51:01	199655/199655	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:01%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net471-plk	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net471-plk.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net471)
08:51:02	199655/199655	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:01%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net471-ptb	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net471-ptb.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net471)
08:51:02	199655/199655	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:01%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net471-ptg	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net471-ptg.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net471)
08:51:02	199655/199655	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:01%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net471-rus	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net471-rus.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net471)
08:51:02	199655/199655	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:01%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net471-sve	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net471-sve.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net471)
08:51:03	199655/199655	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:02%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net471-trk	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net471-trk.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net471)
08:51:03	199633/199633	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:02%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-web-installer	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-web-installer.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net462)
08:51:03	204923/204923	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:02%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-developer-pack-offline-installer	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-developer-pack-offline-installer.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net462)
08:51:03	207836/207836	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:02%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-offline-installer	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-offline-installer.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net462)
08:51:03	199760/199760	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:03%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-developer-pack-chs	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-developer-pack-chs.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net462)
08:51:04	199760/199760	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:03%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-developer-pack-cht	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-developer-pack-cht.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net462)
08:51:04	199760/199760	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:03%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-developer-pack-csy	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-developer-pack-csy.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net462)
08:51:04	199760/199760	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:03%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-developer-pack-deu	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-developer-pack-deu.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net462)
08:51:04	199760/199760	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:04%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-developer-pack-esn	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-developer-pack-esn.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net462)
08:51:05	199760/199760	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:04%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-developer-pack-fra	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-developer-pack-fra.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net462)
08:51:05	199760/199760	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:04%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-developer-pack-ita	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-developer-pack-ita.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net462)
08:51:05	199760/199760	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:04%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-developer-pack-jpn	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-developer-pack-jpn.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net462)
08:51:05	199760/199760	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:04%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-developer-pack-kor	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-developer-pack-kor.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net462)
08:51:05	199760/199760	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:05%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-developer-pack-plk	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-developer-pack-plk.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net462)
08:51:06	199760/199760	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:05%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-developer-pack-ptb	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-developer-pack-ptb.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net462)
08:51:06	199760/199760	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:05%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-developer-pack-rus	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-developer-pack-rus.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net462)
08:51:06	199760/199760	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:05%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-developer-pack-trk	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-developer-pack-trk.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net462)
08:51:06	199655/199655	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:06%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-ara	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-ara.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net462)
08:51:07	199655/199655	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:06%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-chs	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-chs.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net462)
08:51:07	199655/199655	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:06%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-cht	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-cht.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net462)
08:51:07	199655/199655	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:06%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-csy	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-csy.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net462)
08:51:07	199655/199655	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:06%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-dan	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-dan.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net462)
08:51:08	199655/199655	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:07%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-deu	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-deu.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net462)
08:51:08	199655/199655	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:07%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-ell	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-ell.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net462)
08:51:08	199655/199655	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:07%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-esn	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-esn.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net462)
08:51:08	199655/199655	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:07%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-fin	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-fin.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net462)
08:51:08	199655/199655	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:08%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-fra	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-fra.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net462)
08:51:09	199655/199655	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:08%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-heb	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-heb.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net462)
08:51:09	199655/199655	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:08%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-hun	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-hun.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net462)
08:51:09	199655/199655	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:08%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-ita	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-ita.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net462)
08:51:09	199655/199655	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:08%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-jpn	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-jpn.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net462)
08:51:09	199655/199655	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:09%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-kor	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-kor.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net462)
08:51:10	199655/199655	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:09%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-nld	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-nld.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net462)
08:51:10	199655/199655	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:09%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-nor	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-nor.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net462)
08:51:10	199655/199655	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:09%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-plk	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-plk.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net462)
08:51:10	199655/199655	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:10%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-ptb	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-ptb.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net462)
08:51:11	199655/199655	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:10%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-ptg	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-ptg.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net462)
08:51:11	199655/199655	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:10%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-rus	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-rus.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net462)
08:51:11	199655/199655	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:10%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-sve	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-sve.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net462)
08:51:11	199655/199655	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:10%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-trk	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net462-trk.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net462)
08:51:12	199619/199619	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:11%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net46-web-installer	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net46-web-installer.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net46)
08:51:12	204881/204881	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:11%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net46-developer-pack-offline-installer	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net46-developer-pack-offline-installer.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net46)
08:51:12	207774/207774	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:11%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net46-offline-installer	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net46-offline-installer.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net46)
08:51:12	199746/199746	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:11%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net46-developer-pack-chs	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net46-developer-pack-chs.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net46)
08:51:13	199746/199746	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:12%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net46-developer-pack-cht	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net46-developer-pack-cht.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net46)
08:51:13	199746/199746	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:12%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net46-developer-pack-csy	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net46-developer-pack-csy.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net46)
08:51:13	199746/199746	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:12%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net46-developer-pack-deu	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net46-developer-pack-deu.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net46)
08:51:13	199746/199746	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:12%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net46-developer-pack-esn	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net46-developer-pack-esn.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net46)
08:51:13	199746/199746	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:13%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net46-developer-pack-fra	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net46-developer-pack-fra.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net46)
08:51:14	199746/199746	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:13%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net46-developer-pack-ita	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net46-developer-pack-ita.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net46)
08:51:14	199746/199746	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:13%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net46-developer-pack-jpn	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net46-developer-pack-jpn.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net46)
08:51:14	199746/199746	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:13%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net46-developer-pack-kor	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net46-developer-pack-kor.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net46)
08:51:14	199746/199746	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:13%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net46-developer-pack-plk	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net46-developer-pack-plk.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net46)
08:51:14	199746/199746	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:14%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net46-developer-pack-ptb	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net46-developer-pack-ptb.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net46)
08:51:15	199746/199746	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:14%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net46-developer-pack-rus	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net46-developer-pack-rus.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net46)
08:51:15	199746/199746	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:14%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net46-developer-pack-trk	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net46-developer-pack-trk.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net46)
08:51:15	199641/199641	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:14%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net46-ara	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net46-ara.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net46)
08:51:15	199641/199641	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:15%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net46-chs	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net46-chs.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net46)
08:51:16	199641/199641	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:15%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net46-cht	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net46-cht.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net46)
08:51:16	199641/199641	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:15%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net46-csy	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net46-csy.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net46)
08:51:16	199641/199641	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:51:15%20GMT	https://dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net46-dan	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/dotnet-framework/thank-you/net46-dan.html	(from https://dotnet.microsoft.com/en-us/download/dotnet-framework/net46)
